"Label (Grouping)","Los Angeles County, California!!Total!!Estimate","Los Angeles County, California!!Total!!Margin of Error","Los Angeles County, California!!Percent!!Estimate","Los Angeles County, California!!Percent!!Margin of Error","Los Angeles County, California!!Male!!Estimate","Los Angeles County, California!!Male!!Margin of Error","Los Angeles County, California!!Percent Male!!Estimate","Los Angeles County, California!!Percent Male!!Margin of Error","Los Angeles County, California!!Female!!Estimate","Los Angeles County, California!!Female!!Margin of Error","Los Angeles County, California!!Percent Female!!Estimate","Los Angeles County, California!!Percent Female!!Margin of Error"
"AGE BY EDUCATIONAL ATTAINMENT","","","","","","","","","","","",""
"    Population 18 to 24 years","933,968","*****","(X)","(X)","472,122","*****","(X)","(X)","461,846","*****","(X)","(X)"
"        Less than high school graduate","96,196","±2,683","10.3%","±0.3","56,205","±1,990","11.9%","±0.4","39,991","±1,446","8.7%","±0.3"
"        High school graduate (includes equivalency)","282,901","±3,753","30.3%","±0.4","158,383","±2,638","33.5%","±0.6","124,518","±2,386","27.0%","±0.5"
"        Some college or associate's degree","429,326","±4,461","46.0%","±0.5","206,164","±2,806","43.7%","±0.6","223,162","±3,023","48.3%","±0.7"
"        Bachelor's degree or higher","125,545","±2,482","13.4%","±0.3","51,370","±1,641","10.9%","±0.3","74,175","±1,939","16.1%","±0.4"
"    Population 25 years and over","6,909,650","*****","(X)","(X)","3,391,870","*****","(X)","(X)","3,517,780","*****","(X)","(X)"
"        Less than 9th grade","811,822","±8,401","11.7%","±0.1","385,434","±4,628","11.4%","±0.1","426,388","±4,960","12.1%","±0.1"
"        9th to 12th grade, no diploma","552,831","±5,819","8.0%","±0.1","290,508","±3,671","8.6%","±0.1","262,323","±3,620","7.5%","±0.1"
"        High school graduate (includes equivalency)","1,412,260","±10,203","20.4%","±0.1","723,274","±6,813","21.3%","±0.2","688,986","±6,025","19.6%","±0.2"
"        Some college, no degree","1,260,211","±8,468","18.2%","±0.1","626,018","±6,564","18.5%","±0.2","634,193","±5,285","18.0%","±0.2"
"        Associate's degree","482,967","±5,196","7.0%","±0.1","218,934","±3,527","6.5%","±0.1","264,033","±3,979","7.5%","±0.1"
"        Bachelor's degree","1,542,422","±11,376","22.3%","±0.2","742,471","±7,026","21.9%","±0.2","799,951","±6,967","22.7%","±0.2"
"        Graduate or professional degree","847,137","±8,311","12.3%","±0.1","405,231","±5,298","11.9%","±0.2","441,906","±5,325","12.6%","±0.2"
"        High school graduate or higher","5,544,997","±9,083","80.3%","±0.1","2,715,928","±5,280","80.1%","±0.2","2,829,069","±5,719","80.4%","±0.2"
"        Bachelor's degree or higher","2,389,559","±13,662","34.6%","±0.2","1,147,702","±8,170","33.8%","±0.2","1,241,857","±7,480","35.3%","±0.2"
"    Population 25 to 34 years","1,584,416","*****","(X)","(X)","809,254","*****","(X)","(X)","775,162","*****","(X)","(X)"
"        High school graduate or higher","1,434,218","±2,938","90.5%","±0.2","721,119","±2,116","89.1%","±0.3","713,099","±2,126","92.0%","±0.3"
"        Bachelor's degree or higher","644,649","±6,051","40.7%","±0.4","296,183","±3,457","36.6%","±0.4","348,466","±3,962","45.0%","±0.5"
"    Population 35 to 44 years","1,380,984","*****","(X)","(X)","705,008","*****","(X)","(X)","675,976","*****","(X)","(X)"
"        High school graduate or higher","1,142,146","±3,226","82.7%","±0.2","575,267","±2,272","81.6%","±0.3","566,879","±2,013","83.9%","±0.3"
"        Bachelor's degree or higher","535,222","±4,616","38.8%","±0.3","255,896","±2,602","36.3%","±0.4","279,326","±3,402","41.3%","±0.5"
"    Population 45 to 64 years","2,528,394","*****","(X)","(X)","1,259,266","*****","(X)","(X)","1,269,128","*****","(X)","(X)"
"        High school graduate or higher","1,925,710","±5,075","76.2%","±0.2","952,362","±3,497","75.6%","±0.3","973,348","±3,154","76.7%","±0.2"
"        Bachelor's degree or higher","783,779","±6,295","31.0%","±0.2","383,085","±4,437","30.4%","±0.4","400,694","±3,693","31.6%","±0.3"
"    Population 65 years and over","1,415,856","*****","(X)","(X)","618,342","*****","(X)","(X)","797,514","*****","(X)","(X)"
"        High school graduate or higher","1,042,923","±3,989","73.7%","±0.3","467,180","±2,367","75.6%","±0.4","575,743","±2,724","72.2%","±0.3"
"        Bachelor's degree or higher","425,909","±4,323","30.1%","±0.3","212,538","±2,440","34.4%","±0.4","213,371","±3,042","26.8%","±0.4"
"RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT","","","","","","","","","","","",""
"    White alone","2,873,416","±9,842","(X)","(X)","1,443,577","±5,686","(X)","(X)","1,429,839","±5,227","(X)","(X)"
"        High school graduate or higher","2,484,253","±9,106","86.5%","±0.2","1,248,439","±5,113","86.5%","±0.2","1,235,814","±5,222","86.4%","±0.2"
"        Bachelor's degree or higher","1,209,401","±8,828","42.1%","±0.3","610,919","±5,463","42.3%","±0.4","598,482","±4,940","41.9%","±0.3"
"    White alone, not Hispanic or Latino","1,994,619","±2,454","(X)","(X)","1,012,416","±1,290","(X)","(X)","982,203","±1,449","(X)","(X)"
"        High school graduate or higher","1,901,873","±3,808","95.4%","±0.1","965,944","±2,244","95.4%","±0.2","935,929","±2,243","95.3%","±0.2"
"        Bachelor's degree or higher","1,062,654","±7,051","53.3%","±0.3","546,614","±4,761","54.0%","±0.5","516,040","±3,872","52.5%","±0.4"
"    Black alone","563,185","±2,467","(X)","(X)","262,980","±1,565","(X)","(X)","300,205","±1,832","(X)","(X)"
"        High school graduate or higher","510,964","±2,999","90.7%","±0.4","235,538","±2,086","89.6%","±0.5","275,426","±2,066","91.7%","±0.4"
"        Bachelor's degree or higher","168,975","±3,476","30.0%","±0.6","72,386","±2,139","27.5%","±0.8","96,589","±2,454","32.2%","±0.8"
"    American Indian or Alaska Native alone","76,240","±2,734","(X)","(X)","38,677","±1,669","(X)","(X)","37,563","±1,444","(X)","(X)"
"        High school graduate or higher","51,450","±2,064","67.5%","±1.4","25,753","±1,227","66.6%","±1.8","25,697","±1,177","68.4%","±1.6"
"        Bachelor's degree or higher","13,469","±902","17.7%","±1.0","5,785","±597","15.0%","±1.3","7,684","±624","20.5%","±1.6"
"    Asian alone","1,128,652","±3,110","(X)","(X)","515,315","±1,679","(X)","(X)","613,337","±2,226","(X)","(X)"
"        High school graduate or higher","1,003,015","±4,009","88.9%","±0.2","464,967","±2,029","90.2%","±0.3","538,048","±2,826","87.7%","±0.3"
"        Bachelor's degree or higher","611,752","±5,349","54.2%","±0.4","283,520","±3,182","55.0%","±0.6","328,232","±3,246","53.5%","±0.5"
"    Native Hawaiian and Other Pacific Islander alone","16,888","±546","(X)","(X)","8,101","±428","(X)","(X)","8,787","±399","(X)","(X)"
"        High school graduate or higher","14,922","±651","88.4%","±2.2","7,004","±465","86.5%","±3.4","7,918","±435","90.1%","±2.4"
"        Bachelor's degree or higher","3,836","±544","22.7%","±3.2","1,545","±326","19.1%","±4.1","2,291","±412","26.1%","±4.5"
"    Some other race alone","1,433,326","±10,511","(X)","(X)","717,909","±5,904","(X)","(X)","715,417","±5,693","(X)","(X)"
"        High school graduate or higher","870,558","±8,308","60.7%","±0.3","433,917","±4,969","60.4%","±0.4","436,641","±4,900","61.0%","±0.4"
"        Bachelor's degree or higher","169,207","±3,554","11.8%","±0.2","75,105","±2,264","10.5%","±0.3","94,102","±2,267","13.2%","±0.3"
"    Two or more races","817,943","±9,364","(X)","(X)","405,311","±5,496","(X)","(X)","412,632","±5,178","(X)","(X)"
"        High school graduate or higher","609,835","±8,132","74.6%","±0.5","300,310","±4,977","74.1%","±0.6","309,525","±4,704","75.0%","±0.6"
"        Bachelor's degree or higher","212,919","±4,816","26.0%","±0.5","98,442","±2,665","24.3%","±0.6","114,477","±3,299","27.7%","±0.7"
"    Hispanic or Latino Origin","3,025,205","*****","(X)","(X)","1,504,454","*****","(X)","(X)","1,520,751","*****","(X)","(X)"
"        High school graduate or higher","1,942,278","±7,891","64.2%","±0.3","958,062","±4,574","63.7%","±0.3","984,216","±5,087","64.7%","±0.3"
"        Bachelor's degree or higher","451,182","±6,415","14.9%","±0.2","199,797","±3,970","13.3%","±0.3","251,385","±3,811","16.5%","±0.3"
"POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL","","","","","","","","","","","",""
"    Less than high school graduate","(X)","(X)","21.1%","±0.3","(X)","(X)","17.8%","±0.4","(X)","(X)","24.4%","±0.5"
"    High school graduate (includes equivalency)","(X)","(X)","14.7%","±0.3","(X)","(X)","12.4%","±0.3","(X)","(X)","17.1%","±0.4"
"    Some college or associate's degree","(X)","(X)","10.8%","±0.2","(X)","(X)","9.4%","±0.3","(X)","(X)","12.1%","±0.3"
"    Bachelor's degree or higher","(X)","(X)","6.1%","±0.1","(X)","(X)","5.7%","±0.2","(X)","(X)","6.5%","±0.2"
"MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2022 INFLATION-ADJUSTED DOLLARS)","","","","","","","","","","","",""
"    Population 25 years and over with earnings","46,306","±170","(X)","(X)","50,755","±313","(X)","(X)","41,504","±242","(X)","(X)"
"        Less than high school graduate","28,573","±180","(X)","(X)","32,344","±322","(X)","(X)","22,775","±309","(X)","(X)"
"        High school graduate (includes equivalency)","35,736","±293","(X)","(X)","40,371","±352","(X)","(X)","30,789","±410","(X)","(X)"
"        Some college or associate's degree","43,549","±305","(X)","(X)","49,878","±609","(X)","(X)","37,924","±481","(X)","(X)"
"        Bachelor's degree","68,166","±424","(X)","(X)","77,101","±969","(X)","(X)","59,783","±606","(X)","(X)"
"        Graduate or professional degree","93,644","±757","(X)","(X)","108,774","±1,290","(X)","(X)","84,269","±1,023","(X)","(X)"